candidate_ID,assigned_ID,year,state,postal,FIPS,chamber,long_district_FIPS,long_district_name,short_FIPS
OH-30CBR63_McMahan_L,30CBR63,2020,Ohio,OH,39,lower,620L500US39014,"State House District 14 (2016), Ohio",39014
OH-6356SDL_Crossman_J,6356SDL,2020,Ohio,OH,39,lower,620L500US39015,"State House District 15 (2016), Ohio",39015
OH-5V4G3Y4_Kussmaul_K,5V4G3Y4,2020,Ohio,OH,39,lower,620L500US39015,"State House District 15 (2016), Ohio",39015
OH-0496MZQ_Smith_M,0496MZQ,2020,Ohio,OH,39,lower,620L500US39016,"State House District 16 (2016), Ohio",39016
OH-96Z0KK3_Greenspan_D,96Z0KK3,2020,Ohio,OH,39,lower,620L500US39016,"State House District 16 (2016), Ohio",39016
OH-7H0W16P_Miller_A,7H0W16P,2020,Ohio,OH,39,lower,620L500US39017,"State House District 17 (2016), Ohio",39017
OH-F2204IJ_Haske_T,F2204IJ,2020,Ohio,OH,39,lower,620L500US39017,"State House District 17 (2016), Ohio",39017
OH-74O29DI_Boggs_K,74O29DI,2020,Ohio,OH,39,lower,620L500US39018,"State House District 18 (2016), Ohio",39018
OH-46HQ42U_Packard_K,46HQ42U,2020,Ohio,OH,39,lower,620L500US39018,"State House District 18 (2016), Ohio",39018
OH-V2X520Y_Lightbody_M,V2X520Y,2020,Ohio,OH,39,lower,620L500US39019,"State House District 19 (2016), Ohio",39019
OH-56SAO82_Freedhoff_M,56SAO82,2020,Ohio,OH,39,lower,620L500US39019,"State House District 19 (2016), Ohio",39019
OH-OE5H635_Brown_R,OE5H635,2020,Ohio,OH,39,lower,620L500US39020,"State House District 20 (2016), Ohio",39020
OH-IFB5012_Baer_C,IFB5012,2020,Ohio,OH,39,lower,620L500US39020,"State House District 20 (2016), Ohio",39020
OH-YK014W6_Liston_B,YK014W6,2020,Ohio,OH,39,lower,620L500US39021,"State House District 21 (2016), Ohio",39021
OH-2T93YE1_Cooke_M,2T93YE1,2020,Ohio,OH,39,lower,620L500US39021,"State House District 21 (2016), Ohio",39021
OH-9X3M1D9_Leland_D,9X3M1D9,2020,Ohio,OH,39,lower,620L500US39022,"State House District 22 (2016), Ohio",39022
OH-69W7E9I_Spencer_S,69W7E9I,2020,Ohio,OH,39,lower,620L500US39022,"State House District 22 (2016), Ohio",39022
OH-NA_NA_NA,NA,2020,Ohio,OH,39,lower,620L500US39023,"State House District 23 (2016), Ohio",39023
OH-SL3214A_Lanese_L,SL3214A,2020,Ohio,OH,39,lower,620L500US39023,"State House District 23 (2016), Ohio",39023
OH-425J4TZ_Russo_A,425J4TZ,2020,Ohio,OH,39,lower,620L500US39024,"State House District 24 (2016), Ohio",39024
OH-857VK8F_Manley_P,857VK8F,2020,Ohio,OH,39,lower,620L500US39024,"State House District 24 (2016), Ohio",39024
OH-575RA4D_Jarrells_D,575RA4D,2020,Ohio,OH,39,lower,620L500US39025,"State House District 25 (2016), Ohio",39025
OH-4E45E9P_Burgess_J,4E45E9P,2020,Ohio,OH,39,lower,620L500US39025,"State House District 25 (2016), Ohio",39025
OH-Y025SX4_Crawley_E,Y025SX4,2020,Ohio,OH,39,lower,620L500US39026,"State House District 26 (2016), Ohio",39026
OH-E975H7S_Bitter_S,E975H7S,2020,Ohio,OH,39,lower,620L500US39027,"State House District 27 (2016), Ohio",39027
OH-43W2U7K_Brinkman_T,43W2U7K,2020,Ohio,OH,39,lower,620L500US39027,"State House District 27 (2016), Ohio",39027
OH-15E0BQ2_Miranda_J,15E0BQ2,2020,Ohio,OH,39,lower,620L500US39028,"State House District 28 (2016), Ohio",39028
OH-6KKR552_Monzel_C,6KKR552,2020,Ohio,OH,39,lower,620L500US39028,"State House District 28 (2016), Ohio",39028
OH-B3EY019_Abrams_C,B3EY019,2020,Ohio,OH,39,lower,620L500US39029,"State House District 29 (2016), Ohio",39029
OH-519PW6O_Stanley_H,519PW6O,2020,Ohio,OH,39,lower,620L500US39029,"State House District 29 (2016), Ohio",39029
OH-5LP27V9_Seitz_B,5LP27V9,2020,Ohio,OH,39,lower,620L500US39030,"State House District 30 (2016), Ohio",39030
OH-45MM61R_Roll_T,45MM61R,2020,Ohio,OH,39,lower,620L500US39030,"State House District 30 (2016), Ohio",39030
OH-3Z30PY5_Kelly_B,3Z30PY5,2020,Ohio,OH,39,lower,620L500US39031,"State House District 31 (2016), Ohio",39031
OH-1WX190M_Ingram_C,1WX190M,2020,Ohio,OH,39,lower,620L500US39032,"State House District 32 (2016), Ohio",39032
OH-6FQN028_Denson_S,6FQN028,2020,Ohio,OH,39,lower,620L500US39033,"State House District 33 (2016), Ohio",39033
OH-0K1I45F_Hill_M,0K1I45F,2020,Ohio,OH,39,lower,620L500US39033,"State House District 33 (2016), Ohio",39033
OH-2D7MJ94_Sykes_E,2D7MJ94,2020,Ohio,OH,39,lower,620L500US39034,"State House District 34 (2016), Ohio",39034
OH-91B33UW_Todd_H,91B33UW,2020,Ohio,OH,39,lower,620L500US39034,"State House District 34 (2016), Ohio",39034
OH-60P7FY8_Galonski_T,60P7FY8,2020,Ohio,OH,39,lower,620L500US39035,"State House District 35 (2016), Ohio",39035
OH-N714R6E_Sarver_J,N714R6E,2020,Ohio,OH,39,lower,620L500US39035,"State House District 35 (2016), Ohio",39035
OH-X866JX0_Shaughnessy_M,X866JX0,2020,Ohio,OH,39,lower,620L500US39036,"State House District 36 (2016), Ohio",39036
OH-2Q31E3K_Young_B,2Q31E3K,2020,Ohio,OH,39,lower,620L500US39036,"State House District 36 (2016), Ohio",39036
OH-GY633N7_Weinstein_C,GY633N7,2020,Ohio,OH,39,lower,620L500US39037,"State House District 37 (2016), Ohio",39037
OH-0G35S7W_Bigham_B,0G35S7W,2020,Ohio,OH,39,lower,620L500US39037,"State House District 37 (2016), Ohio",39037
OH-0ZM997U_Campbell_J,0ZM997U,2020,Ohio,OH,39,lower,620L500US39038,"State House District 38 (2016), Ohio",39038
OH-Z7251RX_Roemer_B,Z7251RX,2020,Ohio,OH,39,lower,620L500US39038,"State House District 38 (2016), Ohio",39038
OH-2E2U84Q_Blackshear_W,2E2U84Q,2020,Ohio,OH,39,lower,620L500US39039,"State House District 39 (2016), Ohio",39039
OH-P712N6S_Mullins_J,P712N6S,2020,Ohio,OH,39,lower,620L500US39039,"State House District 39 (2016), Ohio",39039
OH-7O595ZG_Jackson_L,7O595ZG,2020,Ohio,OH,39,lower,620L500US39040,"State House District 40 (2016), Ohio",39040
OH-F414J2Z_Plummer_P,F414J2Z,2020,Ohio,OH,39,lower,620L500US39040,"State House District 40 (2016), Ohio",39040
OH-74H84HN_Berger_C,74H84HN,2020,Ohio,OH,39,lower,620L500US39041,"State House District 41 (2016), Ohio",39041
OH-633M9CZ_White_A,633M9CZ,2020,Ohio,OH,39,lower,620L500US39041,"State House District 41 (2016), Ohio",39041
OH-S0N7V61_Young_T,S0N7V61,2020,Ohio,OH,39,lower,620L500US39042,"State House District 42 (2016), Ohio",39042
OH-4J10X2H_Hyer_B,4J10X2H,2020,Ohio,OH,39,lower,620L500US39042,"State House District 42 (2016), Ohio",39042
OH-QS3514A_Cox_A,QS3514A,2020,Ohio,OH,39,lower,620L500US39043,"State House District 43 (2016), Ohio",39043
OH-12L3W7D_Creech_R,12L3W7D,2020,Ohio,OH,39,lower,620L500US39043,"State House District 43 (2016), Ohio",39043
OH-O3L3P81_Hicks-Hudson_P,O3L3P81,2020,Ohio,OH,39,lower,620L500US39044,"State House District 44 (2016), Ohio",39044
OH-F4460QV_McMahon_R,F4460QV,2020,Ohio,OH,39,lower,620L500US39044,"State House District 44 (2016), Ohio",39044
OH-15GM85F_Sobecki_L,15GM85F,2020,Ohio,OH,39,lower,620L500US39045,"State House District 45 (2016), Ohio",39045
OH-8Z1Q1I9_Logan_S,8Z1Q1I9,2020,Ohio,OH,39,lower,620L500US39045,"State House District 45 (2016), Ohio",39045
OH-PO7380H_Sheehy_M,PO7380H,2020,Ohio,OH,39,lower,620L500US39046,"State House District 46 (2016), Ohio",39046
OH-T34U5Y9_Salander_S,T34U5Y9,2020,Ohio,OH,39,lower,620L500US39046,"State House District 46 (2016), Ohio",39046
OH-8T080EL_Larson_N,8T080EL,2020,Ohio,OH,39,lower,620L500US39047,"State House District 47 (2016), Ohio",39047
OH-P1J6M73_Merrin_D,P1J6M73,2020,Ohio,OH,39,lower,620L500US39047,"State House District 47 (2016), Ohio",39047
OH-3635DNS_Oelslager_S,3635DNS,2020,Ohio,OH,39,lower,620L500US39048,"State House District 48 (2016), Ohio",39048
OH-19YB14W_Mastin_J,19YB14W,2020,Ohio,OH,39,lower,620L500US39048,"State House District 48 (2016), Ohio",39048
OH-8M224HV_West_T,8M224HV,2020,Ohio,OH,39,lower,620L500US39049,"State House District 49 (2016), Ohio",39049
OH-Z43R88C_Haavisto_J,Z43R88C,2020,Ohio,OH,39,lower,620L500US39049,"State House District 49 (2016), Ohio",39049
OH-8KT64V2_Simeone_B,8KT64V2,2020,Ohio,OH,39,lower,620L500US39050,"State House District 50 (2016), Ohio",39050
OH-EI8G062_Stoltzfus_R,EI8G062,2020,Ohio,OH,39,lower,620L500US39050,"State House District 50 (2016), Ohio",39050
OH-4O23R2H_Carruthers_S,4O23R2H,2020,Ohio,OH,39,lower,620L500US39051,"State House District 51 (2016), Ohio",39051
OH-YY909B9_Hamilton_J,YY909B9,2020,Ohio,OH,39,lower,620L500US39051,"State House District 51 (2016), Ohio",39051
OH-534EDS4_Horn_C,534EDS4,2020,Ohio,OH,39,lower,620L500US39052,"State House District 52 (2016), Ohio",39052
OH-7H8K77Y_Gross_J,7H8K77Y,2020,Ohio,OH,39,lower,620L500US39052,"State House District 52 (2016), Ohio",39052
OH-303ZX7W_Novak_M,303ZX7W,2020,Ohio,OH,39,lower,620L500US39053,"State House District 53 (2016), Ohio",39053
OH-53A5E8Z_Hall_T,53A5E8Z,2020,Ohio,OH,39,lower,620L500US39053,"State House District 53 (2016), Ohio",39053
OH-99D07BK_Showen_M,99D07BK,2020,Ohio,OH,39,lower,620L500US39054,"State House District 54 (2016), Ohio",39054
OH-M436B3L_Zeltwanger_P,M436B3L,2020,Ohio,OH,39,lower,620L500US39054,"State House District 54 (2016), Ohio",39054
OH-9KLL295_Stepp_Z,9KLL295,2020,Ohio,OH,39,lower,620L500US39055,"State House District 55 (2016), Ohio",39055
OH-B36MG81_Manning_G,B36MG81,2020,Ohio,OH,39,lower,620L500US39055,"State House District 55 (2016), Ohio",39055
OH-UK589A5_Stein_D,UK589A5,2020,Ohio,OH,39,lower,620L500US39055,"State House District 55 (2016), Ohio",39055
OH-457Z4BY_Miller_J,457Z4BY,2020,Ohio,OH,39,lower,620L500US39056,"State House District 56 (2016), Ohio",39056
OH-8IT68K1_Lacko_B,8IT68K1,2020,Ohio,OH,39,lower,620L500US39056,"State House District 56 (2016), Ohio",39056
OH-B4B3Q96_Adkison_D,B4B3Q96,2020,Ohio,OH,39,lower,620L500US39057,"State House District 57 (2016), Ohio",39057
OH-E4O46S8_Stein_D,E4O46S8,2020,Ohio,OH,39,lower,620L500US39057,"State House District 57 (2016), Ohio",39057
OH-17KZB03_Lepore-Hagan_M,17KZB03,2020,Ohio,OH,39,lower,620L500US39058,"State House District 58 (2016), Ohio",39058
OH-Y06EI66_Simon_D,Y06EI66,2020,Ohio,OH,39,lower,620L500US39058,"State House District 58 (2016), Ohio",39058
OH-873TE5H_Stanley_C,873TE5H,2020,Ohio,OH,39,lower,620L500US39059,"State House District 59 (2016), Ohio",39059
OH-598YQ0V_Cutrona_A,598YQ0V,2020,Ohio,OH,39,lower,620L500US39059,"State House District 59 (2016), Ohio",39059
OH-40D6G4J_Manning_D,40D6G4J,2020,Ohio,OH,39,lower,620L500US39059,"State House District 59 (2016), Ohio",39059
OH-4K43IJ9_Troy_D,4K43IJ9,2020,Ohio,OH,39,lower,620L500US39060,"State House District 60 (2016), Ohio",39060
OH-J73QX43_Phillips_G,J73QX43,2020,Ohio,OH,39,lower,620L500US39060,"State House District 60 (2016), Ohio",39060
OH-RU19T98_Dudziak_A,RU19T98,2020,Ohio,OH,39,lower,620L500US39061,"State House District 61 (2016), Ohio",39061
OH-1TW8J16_Callender_J,1TW8J16,2020,Ohio,OH,39,lower,620L500US39061,"State House District 61 (2016), Ohio",39061
OH-Z820D3C_Rosiello_E,Z820D3C,2020,Ohio,OH,39,lower,620L500US39062,"State House District 62 (2016), Ohio",39062
OH-604C4OX_Lipps_S,604C4OX,2020,Ohio,OH,39,lower,620L500US39062,"State House District 62 (2016), Ohio",39062
OH-52C49JG_Blair_G,52C49JG,2020,Ohio,OH,39,lower,620L500US39063,"State House District 63 (2016), Ohio",39063
OH-8W7M3Z9_Loychik_M,8W7M3Z9,2020,Ohio,OH,39,lower,620L500US39063,"State House District 63 (2016), Ohio",39063
OH-U309KF1_O'Brien_M,U309KF1,2020,Ohio,OH,39,lower,620L500US39064,"State House District 64 (2016), Ohio",39064
OH-K3K6W36_Yoder_M,K3K6W36,2020,Ohio,OH,39,lower,620L500US39064,"State House District 64 (2016), Ohio",39064
OH-M1Q5W43_Darnowsky_A,M1Q5W43,2020,Ohio,OH,39,lower,620L500US39065,"State House District 65 (2016), Ohio",39065
OH-TJ2Z297_Schmidt_J,TJ2Z297,2020,Ohio,OH,39,lower,620L500US39065,"State House District 65 (2016), Ohio",39065
OH-4OI824D_Lewis_J,4OI824D,2020,Ohio,OH,39,lower,620L500US39065,"State House District 65 (2016), Ohio",39065
OH-355J0CO_Bird_A,355J0CO,2020,Ohio,OH,39,lower,620L500US39066,"State House District 66 (2016), Ohio",39066
OH-S4Y70T2_Gee_A,S4Y70T2,2020,Ohio,OH,39,lower,620L500US39066,"State House District 66 (2016), Ohio",39066
OH-89HC6W5_Morocco_R,89HC6W5,2020,Ohio,OH,39,lower,620L500US39067,"State House District 67 (2016), Ohio",39067
OH-4VN4F12_Jordan_K,4VN4F12,2020,Ohio,OH,39,lower,620L500US39067,"State House District 67 (2016), Ohio",39067
OH-Q2N3D18_Mount_S,Q2N3D18,2020,Ohio,OH,39,lower,620L500US39068,"State House District 68 (2016), Ohio",39068
OH-W6B841J_Carfagna_R,W6B841J,2020,Ohio,OH,39,lower,620L500US39068,"State House District 68 (2016), Ohio",39068
OH-1C4D9S5_Beheydt_D,1C4D9S5,2020,Ohio,OH,39,lower,620L500US39069,"State House District 69 (2016), Ohio",39069
OH-812EBF7_Ray_S,812EBF7,2020,Ohio,OH,39,lower,620L500US39069,"State House District 69 (2016), Ohio",39069
OH-347QP5M_Barnet_K,347QP5M,2020,Ohio,OH,39,lower,620L500US39070,"State House District 70 (2016), Ohio",39070
OH-15U3OX6_Kick_D,15U3OX6,2020,Ohio,OH,39,lower,620L500US39070,"State House District 70 (2016), Ohio",39070
OH-C25X6I5_Carr_M,C25X6I5,2020,Ohio,OH,39,lower,620L500US39071,"State House District 71 (2016), Ohio",39071
OH-8E008KI_Fraizer_M,8E008KI,2020,Ohio,OH,39,lower,620L500US39071,"State House District 71 (2016), Ohio",39071
OH-K8W499I_McCaulay_M,K8W499I,2020,Ohio,OH,39,lower,620L500US39072,"State House District 72 (2016), Ohio",39072
OH-GO653R8_Householder_L,GO653R8,2020,Ohio,OH,39,lower,620L500US39072,"State House District 72 (2016), Ohio",39072
OH-3BX502P_Conrad_J,3BX502P,2020,Ohio,OH,39,lower,620L500US39072,"State House District 72 (2016), Ohio",39072
OH-S6K526T_Leist_R,S6K526T,2020,Ohio,OH,39,lower,620L500US39072,"State House District 72 (2016), Ohio",39072
OH-0R73HN2_Clark_K,0R73HN2,2020,Ohio,OH,39,lower,620L500US39072,"State House District 72 (2016), Ohio",39072
OH-5K4SR49_McCarthy_K,5K4SR49,2020,Ohio,OH,39,lower,620L500US39073,"State House District 73 (2016), Ohio",39073
OH-J7R786Y_Lampton_B,J7R786Y,2020,Ohio,OH,39,lower,620L500US39073,"State House District 73 (2016), Ohio",39073
OH-83H83QZ_Johnson_M,83H83QZ,2020,Ohio,OH,39,lower,620L500US39074,"State House District 74 (2016), Ohio",39074
OH-P9N704Z_McClenen_T,P9N704Z,2020,Ohio,OH,39,lower,620L500US39074,"State House District 74 (2016), Ohio",39074
OH-49I5JK5_Dean_B,49I5JK5,2020,Ohio,OH,39,lower,620L500US39074,"State House District 74 (2016), Ohio",39074
OH-D2D477V_Clites_R,D2D477V,2020,Ohio,OH,39,lower,620L500US39075,"State House District 75 (2016), Ohio",39075
OH-7433MSG_Pavliga_G,7433MSG,2020,Ohio,OH,39,lower,620L500US39075,"State House District 75 (2016), Ohio",39075
OH-4B8B2R8_Westhoven_G,4B8B2R8,2020,Ohio,OH,39,lower,620L500US39076,"State House District 76 (2016), Ohio",39076
OH-ZIT3018_Grendell_D,ZIT3018,2020,Ohio,OH,39,lower,620L500US39076,"State House District 76 (2016), Ohio",39076
OH-B3746KV_Wilde_M,B3746KV,2020,Ohio,OH,39,lower,620L500US39077,"State House District 77 (2016), Ohio",39077
OH-94S5D5M_LaRe_J,94S5D5M,2020,Ohio,OH,39,lower,620L500US39077,"State House District 77 (2016), Ohio",39077
OH-3S2T2M3_Owens_C,3S2T2M3,2020,Ohio,OH,39,lower,620L500US39078,"State House District 78 (2016), Ohio",39078
OH-Q4909IT_Stewart_B,Q4909IT,2020,Ohio,OH,39,lower,620L500US39078,"State House District 78 (2016), Ohio",39078
OH-M59G66G_Richards_C,M59G66G,2020,Ohio,OH,39,lower,620L500US39079,"State House District 79 (2016), Ohio",39079
OH-Q6O42T9_Koehler_K,Q6O42T9,2020,Ohio,OH,39,lower,620L500US39079,"State House District 79 (2016), Ohio",39079
OH-0LG650A_Jones_T,0LG650A,2020,Ohio,OH,39,lower,620L500US39080,"State House District 80 (2016), Ohio",39080
OH-OZ069R1_Powell_J,OZ069R1,2020,Ohio,OH,39,lower,620L500US39080,"State House District 80 (2016), Ohio",39080
OH-A1165PG_Hoops_J,A1165PG,2020,Ohio,OH,39,lower,620L500US39081,"State House District 81 (2016), Ohio",39081
OH-7T91A1W_Breneman_J,7T91A1W,2020,Ohio,OH,39,lower,620L500US39081,"State House District 81 (2016), Ohio",39081
OH-4JKB838_Riedel_C,4JKB838,2020,Ohio,OH,39,lower,620L500US39082,"State House District 82 (2016), Ohio",39082
OH-WB9H452_Wobler_E,WB9H452,2020,Ohio,OH,39,lower,620L500US39082,"State House District 82 (2016), Ohio",39082
OH-00VC4F4_Harsfield_M,00VC4F4,2020,Ohio,OH,39,lower,620L500US39083,"State House District 83 (2016), Ohio",39083
OH-8XW939I_Cross_J,8XW939I,2020,Ohio,OH,39,lower,620L500US39083,"State House District 83 (2016), Ohio",39083
OH-91KWS41_Monbeck_J,91KWS41,2020,Ohio,OH,39,lower,620L500US39084,"State House District 84 (2016), Ohio",39084
OH-4G45B2F_Manchester_S,4G45B2F,2020,Ohio,OH,39,lower,620L500US39084,"State House District 84 (2016), Ohio",39084
OH-1JJ85L1_Greek_T,1JJ85L1,2020,Ohio,OH,39,lower,620L500US39085,"State House District 85 (2016), Ohio",39085
OH-3GDH556_Vitale_N,3GDH556,2020,Ohio,OH,39,lower,620L500US39085,"State House District 85 (2016), Ohio",39085
OH-RU65P01_Roberts_T,RU65P01,2020,Ohio,OH,39,lower,620L500US39086,"State House District 86 (2016), Ohio",39086
OH-7TMI229_Richardson_T,7TMI229,2020,Ohio,OH,39,lower,620L500US39086,"State House District 86 (2016), Ohio",39086
OH-472OL5M_Barnes_N,472OL5M,2020,Ohio,OH,39,lower,620L500US39087,"State House District 87 (2016), Ohio",39087
OH-XX71W09_McClain_R,XX71W09,2020,Ohio,OH,39,lower,620L500US39087,"State House District 87 (2016), Ohio",39087
OH-4A32YO0_Liebold_C,4A32YO0,2020,Ohio,OH,39,lower,620L500US39088,"State House District 88 (2016), Ohio",39088
OH-TY199M4_Click_G,TY199M4,2020,Ohio,OH,39,lower,620L500US39088,"State House District 88 (2016), Ohio",39088
OH-T105YY8_Miller_A,T105YY8,2020,Ohio,OH,39,lower,620L500US39089,"State House District 89 (2016), Ohio",39089
OH-059QI3L_Swearingen_D,059QI3L,2020,Ohio,OH,39,lower,620L500US39089,"State House District 89 (2016), Ohio",39089
OH-U85A0E3_Baldridge_B,U85A0E3,2020,Ohio,OH,39,lower,620L500US39090,"State House District 90 (2016), Ohio",39090
OH-L7502XH_Dailey_S,L7502XH,2020,Ohio,OH,39,lower,620L500US39091,"State House District 91 (2016), Ohio",39091
OH-J139YI0_Wilkin_S,J139YI0,2020,Ohio,OH,39,lower,620L500US39091,"State House District 91 (2016), Ohio",39091
OH-68Q2FJ7_Workman_B,68Q2FJ7,2020,Ohio,OH,39,lower,620L500US39092,"State House District 92 (2016), Ohio",39092
OH-1E97FA7_Johnson_M,1E97FA7,2020,Ohio,OH,39,lower,620L500US39092,"State House District 92 (2016), Ohio",39092
OH-189VBO1_Stephens_J,189VBO1,2020,Ohio,OH,39,lower,620L500US39093,"State House District 93 (2016), Ohio",39093
OH-G9K8B95_Saunders_W,G9K8B95,2020,Ohio,OH,39,lower,620L500US39093,"State House District 93 (2016), Ohio",39093
OH-K1B68B8_O'Neill_K,K1B68B8,2020,Ohio,OH,39,lower,620L500US39094,"State House District 94 (2016), Ohio",39094
OH-0N53J9J_Edwards_J,0N53J9J,2020,Ohio,OH,39,lower,620L500US39094,"State House District 94 (2016), Ohio",39094
OH-1PR910C_Jones_D,1PR910C,2020,Ohio,OH,39,lower,620L500US39095,"State House District 95 (2016), Ohio",39095
OH-I9I9B63_Olivito_R,I9I9B63,2020,Ohio,OH,39,lower,620L500US39096,"State House District 96 (2016), Ohio",39096
OH-6JK12Y8_Ferguson_R,6JK12Y8,2020,Ohio,OH,39,lower,620L500US39096,"State House District 96 (2016), Ohio",39096
OH-4268BQT_Herrera_O,4268BQT,2020,Ohio,OH,39,lower,620L500US39096,"State House District 96 (2016), Ohio",39096
OH-M3D320Y_Swope_A,M3D320Y,2020,Ohio,OH,39,lower,620L500US39097,"State House District 97 (2016), Ohio",39097
OH-MG0464M_Holmes_A,MG0464M,2020,Ohio,OH,39,lower,620L500US39097,"State House District 97 (2016), Ohio",39097
OH-3HP3E92_Beegle_T,3HP3E92,2020,Ohio,OH,39,lower,620L500US39098,"State House District 98 (2016), Ohio",39098
OH-3178HYI_Hillyer_B,3178HYI,2020,Ohio,OH,39,lower,620L500US39098,"State House District 98 (2016), Ohio",39098
OH-3M59XW3_Dana_R,3M59XW3,2020,Ohio,OH,39,lower,620L500US39099,"State House District 99 (2016), Ohio",39099
OH-26UF36Y_Fowler_S,26UF36Y,2020,Ohio,OH,39,lower,620L500US39099,"State House District 99 (2016), Ohio",39099
OK-R78Y96G_Dempsey_E,R78Y96G,2020,Oklahoma,OK,40,lower,620L500US40001,"State House District 1 (2016), Oklahoma",40001
OK-WW010F7_Olsen_J,WW010F7,2020,Oklahoma,OK,40,lower,620L500US40002,"State House District 2 (2016), Oklahoma",40002
OK-R3I768T_Sullivan_M,R3I768T,2020,Oklahoma,OK,40,lower,620L500US40003,"State House District 3 (2016), Oklahoma",40003
OK-7190ORE_West_R,7190ORE,2020,Oklahoma,OK,40,lower,620L500US40003,"State House District 3 (2016), Oklahoma",40003
OK-2126YHG_Meredith_M,2126YHG,2020,Oklahoma,OK,40,lower,620L500US40004,"State House District 4 (2016), Oklahoma",40004
OK-T6T4F53_Culver_B,T6T4F53,2020,Oklahoma,OK,40,lower,620L500US40004,"State House District 4 (2016), Oklahoma",40004
OK-T1049YL_West_J,T1049YL,2020,Oklahoma,OK,40,lower,620L500US40005,"State House District 5 (2016), Oklahoma",40005
OK-671SD5Z_Cornwell_R,671SD5Z,2020,Oklahoma,OK,40,lower,620L500US40006,"State House District 6 (2016), Oklahoma",40006
OK-35M16DA_Bashore_S,35M16DA,2020,Oklahoma,OK,40,lower,620L500US40007,"State House District 7 (2016), Oklahoma",40007
OK-G40Q57D_Gann_T,G40Q57D,2020,Oklahoma,OK,40,lower,620L500US40008,"State House District 8 (2016), Oklahoma",40008
OK-513ON7A_Lepak_M,513ON7A,2020,Oklahoma,OK,40,lower,620L500US40009,"State House District 9 (2016), Oklahoma",40009
OK-F0A3C23_Strom_J,F0A3C23,2020,Oklahoma,OK,40,lower,620L500US40010,"State House District 10 (2016), Oklahoma",40010
OK-B6194NF_Tindle_E,B6194NF,2020,Oklahoma,OK,40,lower,620L500US40011,"State House District 11 (2016), Oklahoma",40011
OK-Q175GM7_Stearman_W,Q175GM7,2020,Oklahoma,OK,40,lower,620L500US40011,"State House District 11 (2016), Oklahoma",40011
OK-V48LP92_McDugle_K,V48LP92,2020,Oklahoma,OK,40,lower,620L500US40012,"State House District 12 (2016), Oklahoma",40012
OK-I87S1E3_Frix_A,I87S1E3,2020,Oklahoma,OK,40,lower,620L500US40013,"State House District 13 (2016), Oklahoma",40013
OK-6X44RD4_Sneed_C,6X44RD4,2020,Oklahoma,OK,40,lower,620L500US40014,"State House District 14 (2016), Oklahoma",40014
OK-4HRB013_Randleman_R,4HRB013,2020,Oklahoma,OK,40,lower,620L500US40015,"State House District 15 (2016), Oklahoma",40015
OK-3T0S1D0_Fetgatter_S,3T0S1D0,2020,Oklahoma,OK,40,lower,620L500US40016,"State House District 16 (2016), Oklahoma",40016
OK-90H0D1B_Grego_J,90H0D1B,2020,Oklahoma,OK,40,lower,620L500US40017,"State House District 17 (2016), Oklahoma",40017
OK-J48D4H7_Smith_D,J48D4H7,2020,Oklahoma,OK,40,lower,620L500US40018,"State House District 18 (2016), Oklahoma",40018
OK-L3GN386_Humphrey_J,L3GN386,2020,Oklahoma,OK,40,lower,620L500US40019,"State House District 19 (2016), Oklahoma",40019
OK-1GH2A69_Conley_S,1GH2A69,2020,Oklahoma,OK,40,lower,620L500US40020,"State House District 20 (2016), Oklahoma",40020
OK-V459G9Z_Roberts_D,V459G9Z,2020,Oklahoma,OK,40,lower,620L500US40021,"State House District 21 (2016), Oklahoma",40021
OK-P01O63Q_McCall_C,P01O63Q,2020,Oklahoma,OK,40,lower,620L500US40022,"State House District 22 (2016), Oklahoma",40022
OK-81J7PT2_Young_S,81J7PT2,2020,Oklahoma,OK,40,lower,620L500US40023,"State House District 23 (2016), Oklahoma",40023
OK-X1V912J_O'Donnell_T,X1V912J,2020,Oklahoma,OK,40,lower,620L500US40023,"State House District 23 (2016), Oklahoma",40023
OK-9EZZ804_Kouplen_S,9EZZ804,2020,Oklahoma,OK,40,lower,620L500US40024,"State House District 24 (2016), Oklahoma",40024
OK-M15E8E1_Phillips_L,M15E8E1,2020,Oklahoma,OK,40,lower,620L500US40024,"State House District 24 (2016), Oklahoma",40024
OK-L323O1W_Johns_R,L323O1W,2020,Oklahoma,OK,40,lower,620L500US40025,"State House District 25 (2016), Oklahoma",40025
OK-S9660IP_Barfield_B,S9660IP,2020,Oklahoma,OK,40,lower,620L500US40026,"State House District 26 (2016), Oklahoma",40026
OK-G58I82G_Kerbs_D,G58I82G,2020,Oklahoma,OK,40,lower,620L500US40026,"State House District 26 (2016), Oklahoma",40026
OK-JJ1364D_Sterling_D,JJ1364D,2020,Oklahoma,OK,40,lower,620L500US40027,"State House District 27 (2016), Oklahoma",40027
OK-1MT8P85_Choate_Y,1MT8P85,2020,Oklahoma,OK,40,lower,620L500US40028,"State House District 28 (2016), Oklahoma",40028
OK-O1808KS_Williams_D,O1808KS,2020,Oklahoma,OK,40,lower,620L500US40028,"State House District 28 (2016), Oklahoma",40028
OK-97SG1T5_Parris_R,97SG1T5,2020,Oklahoma,OK,40,lower,620L500US40029,"State House District 29 (2016), Oklahoma",40029
OK-H8089KX_Hilbert_K,H8089KX,2020,Oklahoma,OK,40,lower,620L500US40029,"State House District 29 (2016), Oklahoma",40029
